# 4x4x3 supercell for harmonic, 4x4x3 supercell for cubic ifcs
# 53x53x33 k points for kappa
# cubic ifcs up to 15NN shell trained with ordinary least squares by 200 configurations.
# Temperature = 20 K
"mfp (nm)" "cumulative kappa xx (W/mK)" "cumulative kappa yy (W/mK)" "cumulative kappa zz (W/mK)"
63913800.00000 40159.60000 40159.60000 53990.70000
64067900.00000 40159.60000 40159.60000 53990.70000
64222500.00000 40159.60000 40159.60000 53990.70000
64377400.00000 40159.60000 40159.60000 53990.70000
64532700.00000 40159.60000 40159.60000 53990.70000
64688300.00000 40159.60000 40159.60000 53990.70000
64844400.00000 40159.60000 40159.60000 53990.70000
65000800.00000 40159.60000 40159.60000 53990.70000
65157600.00000 40159.60000 40159.60000 53990.70000
65314700.00000 40159.60000 40159.60000 53990.70000
65472300.00000 40159.60000 40159.60000 53990.70000
65630200.00000 40159.60000 40159.60000 53990.70000
65788500.00000 40159.60000 40159.60000 53990.70000
65947200.00000 40159.60000 40159.60000 53990.70000
66106300.00000 40159.60000 40159.60000 53990.70000
66265700.00000 40159.60000 40159.60000 53990.70000
66425600.00000 40159.60000 40159.60000 53990.70000
66585800.00000 40159.60000 40159.60000 53990.70000
66746400.00000 40159.60000 40159.60000 53990.70000
66907400.00000 40159.60000 40159.60000 53990.70000
67068800.00000 40159.60000 40159.60000 53990.70000
67230600.00000 40159.60000 40159.60000 53990.70000
67392800.00000 40159.60000 40159.60000 53990.70000
67555300.00000 40159.60000 40159.60000 53990.70000
67718300.00000 40159.60000 40159.60000 53990.70000
67881600.00000 40159.60000 40159.60000 53990.70000
68045400.00000 40159.60000 40159.60000 53990.70000
68209500.00000 40159.60000 40159.60000 53990.70000
68374000.00000 40159.60000 40159.60000 53990.70000
68538900.00000 40159.60000 40159.60000 53990.70000
68704300.00000 40159.60000 40159.60000 53990.70000
68870000.00000 40159.60000 40159.60000 53990.70000
69036100.00000 40159.60000 40159.60000 53990.70000
69202600.00000 40159.60000 40159.60000 53990.70000
69369600.00000 40159.60000 40159.60000 53990.70000
69536900.00000 40159.60000 40159.60000 53990.70000
69704600.00000 40159.60000 40159.60000 53990.70000
69872800.00000 40159.60000 40159.60000 53990.70000
70041300.00000 40159.60000 40159.60000 53990.70000
70210200.00000 40159.60000 40159.60000 53990.70000
70379600.00000 40159.60000 40159.60000 53990.70000
70549400.00000 40159.60000 40159.60000 53990.70000
70719500.00000 40159.60000 40159.60000 53990.70000
70890100.00000 40159.60000 40159.60000 53990.70000
71061100.00000 40159.60000 40159.60000 53990.70000
71232500.00000 40159.60000 40159.60000 53990.70000
71404300.00000 40159.60000 40159.60000 53990.70000
71576600.00000 40159.60000 40159.60000 53990.70000
71749200.00000 40159.60000 40159.60000 53990.70000
71922300.00000 40159.60000 40159.60000 53990.70000
72095800.00000 40159.60000 40159.60000 53990.70000
72269700.00000 40159.60000 40159.60000 53990.70000
72444000.00000 40159.60000 40159.60000 53990.70000
72618800.00000 40159.60000 40159.60000 53990.70000
72793900.00000 40159.60000 40159.60000 53990.70000
72969500.00000 40159.60000 40159.60000 53990.70000
73145500.00000 40159.60000 40159.60000 53990.70000
73322000.00000 40159.60000 40159.60000 53990.70000
73498800.00000 40159.60000 40159.60000 53990.70000
73676100.00000 40159.60000 40159.60000 53990.70000
73853800.00000 40159.60000 40159.60000 53990.70000
74032000.00000 40159.60000 40159.60000 53990.70000
74210500.00000 40159.60000 40159.60000 53990.70000
74389500.00000 40159.60000 40159.60000 53990.70000
74569000.00000 40159.60000 40159.60000 53990.70000
74748900.00000 40159.60000 40159.60000 53990.70000
74929200.00000 40159.60000 40159.60000 53990.70000
75109900.00000 40159.60000 40159.60000 53990.70000
75291100.00000 40159.60000 40159.60000 53990.70000
75472700.00000 40159.60000 40159.60000 53990.70000
75654700.00000 40159.60000 40159.60000 53990.70000
75837200.00000 40159.60000 40159.60000 53990.70000
76020100.00000 40159.60000 40159.60000 53990.70000
76203500.00000 40159.60000 40159.60000 53990.70000
76387300.00000 40159.60000 40159.60000 53990.70000
76571600.00000 40159.60000 40159.60000 53990.70000
76756300.00000 40159.60000 40159.60000 53990.70000
76941400.00000 40159.60000 40159.60000 53990.70000
77127000.00000 40159.60000 40159.60000 53990.70000
77313100.00000 40159.60000 40159.60000 53990.70000
77499600.00000 40159.60000 40159.60000 53990.70000
77686500.00000 40159.60000 40159.60000 53990.70000
77873900.00000 40159.60000 40159.60000 53990.70000
78061700.00000 40159.60000 40159.60000 53990.70000
78250000.00000 40159.60000 40159.60000 53990.70000
78438800.00000 40159.60000 40159.60000 53990.70000
78628000.00000 40159.60000 40159.60000 53990.70000
78817600.00000 40159.60000 40159.60000 53990.70000
79007700.00000 40159.60000 40159.60000 53990.70000
79198300.00000 40159.60000 40159.60000 53990.70000
79389400.00000 40159.60000 40159.60000 53990.70000
79580900.00000 40159.60000 40159.60000 53990.70000
79772800.00000 40159.60000 40159.60000 53990.70000
79965200.00000 40159.60000 40159.60000 53990.70000
80158100.00000 40159.60000 40159.60000 53990.70000
80351500.00000 40159.60000 40159.60000 53990.70000
80545300.00000 40159.60000 40159.60000 53990.70000
80739600.00000 40159.60000 40159.60000 53990.70000
80934300.00000 40159.60000 40159.60000 53990.70000
81129500.00000 40159.60000 40159.60000 53990.70000
81325200.00000 40159.60000 40159.60000 53990.70000
81521400.00000 40159.60000 40159.60000 53990.70000
81718000.00000 40159.60000 40159.60000 53990.70000
81915200.00000 40159.60000 40159.60000 53990.70000
82112800.00000 40159.60000 40159.60000 53990.70000
82310800.00000 40159.60000 40159.60000 53990.70000
82509400.00000 40159.60000 40159.60000 53990.70000
82708400.00000 40159.60000 40159.60000 53990.70000
82907900.00000 40159.60000 40159.60000 53990.70000
83107900.00000 40159.60000 40159.60000 53990.70000
83308300.00000 40159.60000 40159.60000 53990.70000
83509300.00000 40159.60000 40159.60000 53990.70000
83710700.00000 40159.60000 40159.60000 53990.70000
83912600.00000 40159.60000 40159.60000 53990.70000
84115100.00000 40159.60000 40159.60000 53990.70000
84317900.00000 40159.60000 40159.60000 53990.70000
84521300.00000 40159.60000 40159.60000 53990.70000
84725200.00000 40159.60000 40159.60000 53990.70000
84929600.00000 40159.60000 40159.60000 53990.70000
85134400.00000 40159.60000 40159.60000 53990.70000
85339800.00000 40159.60000 40159.60000 53990.70000
85545600.00000 40159.60000 40159.60000 53990.70000
85752000.00000 40159.60000 40159.60000 53990.70000
85958800.00000 40159.60000 40159.60000 53990.70000
86166200.00000 40159.60000 40159.60000 53990.70000
86374000.00000 40159.60000 40159.60000 53990.70000
86582400.00000 40159.60000 40159.60000 53990.70000
86791200.00000 40159.60000 40159.60000 53990.70000
87000600.00000 40159.60000 40159.60000 53990.70000
87210400.00000 40159.60000 40159.60000 53990.70000
87420800.00000 40159.60000 40159.60000 53990.70000
87631600.00000 40159.60000 40159.60000 53990.70000
87843000.00000 40159.60000 40159.60000 53990.70000
88054900.00000 40159.60000 40159.60000 53990.70000
88267300.00000 40159.60000 40159.60000 53990.70000
88480200.00000 40159.60000 40159.60000 53990.70000
88693600.00000 40159.60000 40159.60000 53990.70000
88907600.00000 40159.60000 40159.60000 53990.70000
89122000.00000 40159.60000 40159.60000 53990.70000
89337000.00000 40159.60000 40159.60000 53990.70000
89552500.00000 40159.60000 40159.60000 53990.70000
89768500.00000 40159.60000 40159.60000 53990.70000
89985100.00000 40159.60000 40159.60000 53990.70000
90202100.00000 40159.60000 40159.60000 53990.70000
90419700.00000 40159.60000 40159.60000 53990.70000
90637800.00000 40159.60000 40159.60000 53990.70000
90856400.00000 40159.60000 40159.60000 53990.70000
91075600.00000 40159.60000 40159.60000 53990.70000
91295300.00000 40159.60000 40159.60000 53990.70000
91515500.00000 40159.60000 40159.60000 53990.70000
91736200.00000 40159.60000 40159.60000 53990.70000
91957500.00000 40159.60000 40159.60000 53990.70000
92179300.00000 40159.60000 40159.60000 53990.70000
92401700.00000 40159.60000 40159.60000 53990.70000
92624500.00000 40159.60000 40159.60000 53990.70000
92848000.00000 40159.60000 40159.60000 53990.70000
93071900.00000 40159.60000 40159.60000 53990.70000
93296400.00000 40159.60000 40159.60000 53990.70000
93521500.00000 40159.60000 40159.60000 53990.70000
93747100.00000 40159.60000 40159.60000 53990.70000
93973200.00000 40159.60000 40159.60000 53990.70000
94199900.00000 40159.60000 40159.60000 53990.70000
94427100.00000 40159.60000 40159.60000 53990.70000
94654900.00000 40159.60000 40159.60000 53990.70000
94883200.00000 40159.60000 40159.60000 53990.70000
95112000.00000 40159.60000 40159.60000 53990.70000
95341500.00000 40159.60000 40159.60000 53990.70000
95571400.00000 40159.60000 40159.60000 53990.70000
95802000.00000 40159.60000 40159.60000 53990.70000
96033100.00000 40159.60000 40159.60000 53990.70000
96264700.00000 40159.60000 40159.60000 53990.70000
96496900.00000 40159.60000 40159.60000 53990.70000
96729700.00000 40159.60000 40159.60000 53990.70000
96963000.00000 40159.60000 40159.60000 53990.70000
97196900.00000 40159.60000 40159.60000 53990.70000
97431300.00000 40159.60000 40159.60000 53990.70000
97666300.00000 40159.60000 40159.60000 53990.70000
97901900.00000 40159.60000 40159.60000 53990.70000
98138100.00000 40159.60000 40159.60000 53990.70000
98374800.00000 40159.60000 40159.60000 53990.70000
98612100.00000 40159.60000 40159.60000 53990.70000
98849900.00000 40159.60000 40159.60000 53990.70000
99088400.00000 40159.60000 40159.60000 53990.70000
99327400.00000 40159.60000 40159.60000 53990.70000
99567000.00000 40159.60000 40159.60000 53990.70000
99807200.00000 40159.60000 40159.60000 53990.70000
100048000.00000 40159.60000 40159.60000 53990.70000
100289000.00000 40159.60000 40159.60000 53990.70000
100531000.00000 40159.60000 40159.60000 53990.70000
100774000.00000 40159.60000 40159.60000 53990.70000
101017000.00000 40159.60000 40159.60000 53990.70000
101260000.00000 40159.60000 40159.60000 53990.70000
101505000.00000 40159.60000 40159.60000 53990.70000
101749000.00000 40159.60000 40159.60000 53990.70000
101995000.00000 40159.60000 40159.60000 53990.70000
102241000.00000 40159.60000 40159.60000 53990.70000
102488000.00000 40159.60000 40159.60000 53990.70000
102735000.00000 40159.60000 40159.60000 53990.70000
102983000.00000 40159.60000 40159.60000 53990.70000
103231000.00000 40159.60000 40159.60000 53990.70000
103480000.00000 40159.60000 40159.60000 53990.70000
103730000.00000 40159.60000 40159.60000 53990.70000
103980000.00000 40159.60000 40159.60000 53990.70000
104231000.00000 40159.60000 40159.60000 53990.70000
104482000.00000 40159.60000 40159.60000 53990.70000
104734000.00000 40159.60000 40159.60000 53990.70000
104987000.00000 40159.60000 40159.60000 53990.70000
105240000.00000 40159.60000 40159.60000 53990.70000
105494000.00000 40159.60000 40159.60000 53990.70000
105748000.00000 40159.60000 40159.60000 53990.70000
106003000.00000 40159.60000 40159.60000 53990.70000
106259000.00000 40159.60000 40159.60000 53990.70000
106515000.00000 40159.60000 40159.60000 53990.70000
106772000.00000 40159.60000 40159.60000 53990.70000
107030000.00000 40159.60000 40159.60000 53990.70000
107288000.00000 40159.60000 40159.60000 53990.70000
107547000.00000 40159.60000 40159.60000 53990.70000
107806000.00000 40159.60000 40159.60000 53990.70000
108066000.00000 40159.60000 40159.60000 53990.70000
108327000.00000 40159.60000 40159.60000 53990.70000
108588000.00000 40159.60000 40159.60000 53990.70000
108850000.00000 40159.60000 40159.60000 53990.70000
109113000.00000 40159.60000 40159.60000 53990.70000
109376000.00000 40159.60000 40159.60000 53990.70000
109640000.00000 40159.60000 40159.60000 53990.70000
109904000.00000 40159.60000 40159.60000 53990.70000
110169000.00000 40159.60000 40159.60000 53990.70000
110435000.00000 40159.60000 40159.60000 53990.70000
110701000.00000 40159.60000 40159.60000 53990.70000
110968000.00000 40159.60000 40159.60000 53990.70000
111236000.00000 40159.60000 40159.60000 53990.70000
111504000.00000 40159.60000 40159.60000 53990.70000
111773000.00000 40159.60000 40159.60000 53990.70000
112043000.00000 40159.60000 40159.60000 53990.70000
112313000.00000 40159.60000 40159.60000 53990.70000
112584000.00000 40159.60000 40159.60000 53990.70000
112856000.00000 40159.60000 40159.60000 53990.70000
113128000.00000 40159.60000 40159.60000 53990.70000
113401000.00000 40159.60000 40159.60000 53990.70000
113674000.00000 40159.60000 40159.60000 53990.70000
113949000.00000 40159.60000 40159.60000 53990.70000
114223000.00000 40159.60000 40159.60000 53990.70000
114499000.00000 40159.60000 40159.60000 53990.70000
114775000.00000 40159.60000 40159.60000 53990.70000
115052000.00000 40159.60000 40159.60000 53990.70000
115329000.00000 40159.60000 40159.60000 53990.70000
115608000.00000 40159.60000 40159.60000 53990.70000
115887000.00000 40159.60000 40159.60000 53990.70000
116166000.00000 40159.60000 40159.60000 53990.70000
116446000.00000 40159.60000 40159.60000 53990.70000
116727000.00000 40159.60000 40159.60000 53990.70000
117009000.00000 40159.60000 40159.60000 53990.70000
117291000.00000 40159.60000 40159.60000 53990.70000
117574000.00000 40159.60000 40159.60000 53990.70000
117857000.00000 40159.60000 40159.60000 53990.70000
118142000.00000 40159.60000 40159.60000 53990.70000
118427000.00000 40159.60000 40159.60000 53990.70000
118712000.00000 40159.60000 40159.60000 53990.70000
118999000.00000 40159.60000 40159.60000 53990.70000
119286000.00000 40159.60000 40159.60000 53990.70000
119573000.00000 40159.60000 40159.60000 53990.70000
119862000.00000 40159.60000 40159.60000 53990.70000
120151000.00000 40159.60000 40159.60000 53990.70000
120441000.00000 40159.60000 40159.60000 53990.70000
120731000.00000 40159.60000 40159.60000 53990.70000
121023000.00000 40159.60000 40159.60000 53990.70000
121315000.00000 40159.60000 40159.60000 53990.70000
121607000.00000 40159.60000 40159.60000 53990.70000
121900000.00000 40159.60000 40159.60000 53990.70000
122195000.00000 40159.60000 40159.60000 53990.70000
122489000.00000 40159.60000 40159.60000 53990.70000
122785000.00000 40159.60000 40159.60000 53990.70000
123081000.00000 40159.60000 40159.60000 53990.70000
123378000.00000 40159.60000 40159.60000 53990.70000
123675000.00000 40159.60000 40159.60000 53990.70000
123974000.00000 40159.60000 40159.60000 53990.70000
124273000.00000 40159.60000 40159.60000 53990.70000
124572000.00000 40159.60000 40159.60000 53990.70000
124873000.00000 40159.60000 40159.60000 53990.70000
125174000.00000 40159.60000 40159.60000 53990.70000
125476000.00000 40159.60000 40159.60000 53990.70000
125779000.00000 40159.60000 40159.60000 53990.70000
126082000.00000 40159.60000 40159.60000 53990.70000
126386000.00000 40159.60000 40159.60000 53990.70000
126691000.00000 40159.60000 40159.60000 53990.70000
126997000.00000 40159.60000 40159.60000 53990.70000
127303000.00000 40159.60000 40159.60000 53990.70000
127610000.00000 40159.60000 40159.60000 53990.70000
127918000.00000 40159.60000 40159.60000 53990.70000
128227000.00000 40159.60000 40159.60000 53990.70000
128536000.00000 40159.60000 40159.60000 53990.70000
128846000.00000 40159.60000 40159.60000 53990.70000
129157000.00000 40159.60000 40159.60000 53990.70000
129468000.00000 40159.60000 40159.60000 53990.70000
129780000.00000 40159.60000 40159.60000 53990.70000
130094000.00000 40159.60000 40159.60000 53990.70000
130407000.00000 40159.60000 40159.60000 53990.70000
130722000.00000 40159.60000 40159.60000 53990.70000
131037000.00000 40159.60000 40159.60000 53990.70000
131353000.00000 40159.60000 40159.60000 53990.70000
131670000.00000 40159.60000 40159.60000 53990.70000
131988000.00000 40159.60000 40159.60000 53990.70000
132306000.00000 40159.60000 40159.60000 53990.70000
132625000.00000 40159.60000 40159.60000 53990.70000
132945000.00000 40159.60000 40159.60000 53990.70000
133266000.00000 40159.60000 40159.60000 53990.70000
133587000.00000 40159.60000 40159.60000 53990.70000
133910000.00000 40159.60000 40159.60000 53990.70000
134233000.00000 40159.60000 40159.60000 53990.70000
134556000.00000 40159.60000 40159.60000 53990.70000
134881000.00000 40159.60000 40159.60000 53990.70000
135206000.00000 40159.60000 40159.60000 53990.70000
135532000.00000 40159.60000 40159.60000 53990.70000
135859000.00000 40159.60000 40159.60000 53990.70000
136187000.00000 40159.60000 40159.60000 53990.70000
136515000.00000 40159.60000 40159.60000 53990.70000
136845000.00000 40159.60000 40159.60000 53990.70000
137175000.00000 40159.60000 40159.60000 53990.70000
137506000.00000 40159.60000 40159.60000 53990.70000
137837000.00000 40159.60000 40159.60000 53990.70000
138170000.00000 40159.60000 40159.60000 53990.70000
138503000.00000 40159.60000 40159.60000 53990.70000
138837000.00000 40159.60000 40159.60000 53990.70000
139172000.00000 40159.60000 40159.60000 53990.70000
139508000.00000 40159.60000 40159.60000 53990.70000
139844000.00000 40159.60000 40159.60000 53990.70000
140182000.00000 40159.60000 40159.60000 53990.70000
